MWQ01,331,45.9,-119.46,8976
MWQ02,331,45.89,-119.5,8977
MWQ03,341,45.88,-119.54,8978
MWQ04,459,45.84,-119.56,8979
MWQ05,322,45.91,-119.4,8980
MWQ06,679,45.89,-119.34,8981
MWQ08,479,45.87,-119.31,8982
MWQ09,591,45.81,-119.37,8983
MWQ11,640,45.85,-119.45,8984
MWQ12,650,45.85,-119.43,8985
MWQAN,2700,46.97,-120.8,8986
MWQAR,449,45.7126,-120.199,8987
MWQFS,3150,44.912,-119.892,8988
MWQJD,3701,44.42,-118.94,8989
MWQLC,3773,44.7137,-119.1,8990
MWQLP,4275,43.6299,-121.568,8991
MWQSY,1788,44.84,-119.79,8992
MWQTG,2398,45.2182,-121.397,8993
MWQUM,190,45.9164,-119.334,8994
MWRM1,210,45.1144,-67.2806,8995
MWSM,4243,47.0589,-109.951,8996
MYAK,2201,48.5834,-115.984,8997
MYEP,3799,47.1395,-111.859,8998
MYFI1,7040,43.65,-111.579,8999
MYRC1,6310,38.8489,-120.019,9000
MYRI1,3520,48.72,-116.46,9001
MYT1,5341,40.1027,-110.048,9002
MZHM5,1070,46.4203,-92.8008,9003
NAOG1,1152,34.6953,-85.1736,9004
NASN3,130,42.7914,-71.4736,9005
NATL1,200,31.4914,-93.1922,9006
NATN7,55,34.0483,-78.2903,9007
NATW2,3004,39.1992,-78.7908,9008
NBDNB,459,47.49,-121.77,9009
NBR6,40,35.175,-77.05,9010
NBRC1,1500,38.0394,-122.57,9011
NCARF,5331,40.035,-105.243,9012
NCARM,6184,39.9781,-105.276,9013
NCIG1,25,30.9172,-81.4294,9014
NCKA2,130,60.0433,-151.666,9015
NCLO3,4800,43.51,-121.98,9016
NCSN5,10600,36.99,-105.26,9017
NCSW1,1697,48.4253,-120.141,9018
NCVN7,2560,35.8167,-81.9372,9019
NDBC,45,30.36,-89.61,9020
NEFW1,1900,48.1356,-118.963,9021
NEHW3,950,44.0286,-90.0831,9022
NEMNV,4757,39.2244,-119.647,9023
NEVC2,10280,40.4,-105.96,9024
NEWM1,190,44.05,-69.5333,9025
NFCW4,10130,41.33,-106.38,9026
NFEM8,6250,46.87,-113.28,9027
NFFI1,6300,43.79,-114.421,9028
NFJM8,6330,47.27,-113.76,9029
NFKC3,1325,41.968,-73.2247,9030
NFLW4,8340,43.11,-109.95,9031
NFRO3,3120,45.55,-122,9032
NINM8,3267,47.0708,-114.402,9033
NINR1,40,41.3828,-71.5814,9034
NIPM8,2963,47.46,-114.15,9035
NIWC2,9910,40.04,-105.54,9036
NKOA2,930,63.39,-158.817,9037
NLGN1,1717,42.2067,-97.795,9038
NLHV1,1245,44.7672,-71.7014,9039
NLNN2,1900,36.25,-115.04,9040
NLPU1,8680,37.8547,-109.839,9041
NLSC2,9200,39.08,-107.14,9042
NMCN6,20,40.8067,-73.7909,9043
NMOS2,4644,44.19,-103.511,9044
NMPI,2635,43.4417,-116.637,9045
NNAF1,82,27.3975,-81.94,9046
NNAG1,775,33.3653,-84.8594,9047
NNSC,4950,39.5708,-119.802,9048
NOB,5120,41.3225,-111.938,9049
NOIM8,6040,48.16,-113.95,9050
NORM6,112,33,-91.06,9051
NPAV2,520,38.23,-78.12,9052
NPFO3,3480,45.0275,-120.536,9053
NPTI1,747,46.4478,-116.825,9054
NPTN7,20,34.7967,-76.87,9055
NPYC1,20,38.3083,-122.287,9056
NRF,4847,43.6479,-112.911,9057
NRPS2,6130,44.21,-103.79,9058
NRUA2,800,66.8486,-154.342,9059
NRWC3,20,41.5269,-72.0642,9060
NSBM1,350,43.8791,-70.6327,9061
NSSC2,8700,39.3,-106.61,9062
NSWI4,898,41.5667,-93.2583,9063
NUCC2,5860,38.2333,-108.562,9064
NUCI1,4000,47.5069,-115.941,9065
NUKA2,1250,59.7,-150.71,9066
NUNC2,5900,40.87,-104.73,9067
NVON2,2641,36.34,-115.17,9068
NVRM8,7020,46.84,-112.51,9069
NWDN3,631,43.476,-71.1787,9070
NWPN3,780,43.3899,-72.1862,9071
NWRC1,120,39.4172,-122.183,9072
NWSM1,479,44.6354,-70,9073
NWSN2,2274,36.05,-115.19,9074
NWTC,6086,39.9136,-105.247,9075
NWYU1,8280,40.6517,-111.052,9076
NWZU1,8280,40.61,-111.1,9077
NZAC1,3939,33.5558,-116.674,9078
NZCM8,5650,45.73,-114.48,9079
OBRC1,1422,40.6506,-122.606,9080
OCFW1,2550,46.3583,-121.597,9081
OCMO3,5200,44.43,-120.33,9082
OCOF1,7,25.9167,-81.2833,9083
OCVN4,15,39.465,-74.4492,9084
ODEA4,896,34.6242,-93.8061,9085
ODSW,1650,47.3089,-118.879,9086
ODT01,3550,44.0779,-121.304,9087
ODT02,4450,43.9087,-121.356,9088
ODT03,5080,43.5978,-122.035,9089
ODT04,4920,42.3429,-121.399,9090
ODT06,75,45.6214,-122.673,9091
ODT07,55,45.5743,-122.547,9092
ODT08,55,45.5914,-122.547,9093
ODT09,1150,45.8419,-123.518,9094
ODT10,100,45.5368,-122.684,9095
ODT12,600,45.5069,-122.719,9096
ODT13,780,45.7595,-123.301,9097
ODT14,270,45.5024,-122.565,9098
ODT15,1070,45.3759,-122.035,9099
ODT16,225,45.6434,-120.979,9100
ODT17,305,45.7293,-120.652,9101
ODT18,2900,45.2323,-118.013,9102
ODT19,3630,45.1878,-117.992,9103
ODT20,2390,44.4962,-117.368,9104
ODT21,4250,45.2707,-118.978,9105
ODT22,4300,42.0632,-122.603,9106
ODT23,1640,42.33,-123.591,9107
ODT24,1980,42.6005,-123.383,9108
ODT25,1700,42.0013,-123.723,9109
ODT26,1360,42.3309,-122.871,9110
ODT27,90,42.7431,-124.49,9111
ODT29,30,45.5451,-122.386,9112
ODT30,3547,44.0895,-121.307,9113
ODT31,6001,43.9831,-121.58,9114
ODT32,3460,44.4259,-121.729,9115
ODT33,4160,43.9001,-120.987,9116
ODT34,3340,45.0034,-120.753,9117
ODT35,4373,44.5518,-120.044,9118
ODT37,4560,43.5762,-119.934,9119
ODT38,120,44.6237,-124.058,9120
ODT41,1100,45.6087,-120.725,9121
ODT42,2705,45.194,-120.696,9122
ODT43,3480,44.99,-120.849,9123
ODT45,5260,43.1267,-122.132,9124
ODT47,500,44.8241,-123.019,9125
ODT49,720,43.7507,-123.115,9126
ODT50,4240,44.3956,-122.142,9127
ODT56,3273,45.0138,-117.917,9128
ODT57,620,45.0723,-123.716,9129
ODT58,50,42.6863,-124.446,9130
OEST2,3054,32.9799,-101.832,9131
OGP,9570,41.2,-111.881,9132
OGVC1,2752,33.3856,-116.79,9133
OHAW1,1950,46.7314,-121.571,9134
OHOI1,6220,43.6008,-114.316,9135
OJIC1,765,34.4483,-119.23,9136
OJIM4,1133,48.1086,-88.5467,9137
OKEG1,125,31.2467,-82.4014,9138
OKFO3,4880,43.5253,-121.816,9139
OKMA1,363,32.9572,-87.1706,9140
OKNC1,1940,41.8386,-122.849,9141
OKOM6,431,34.09,-88.86,9142
OKPC1,914,34.2911,-118.814,9143
OLDN6,1720,43.7014,-74.9853,9144
OLDW4,9920,41.15,-106.97,9145
OLFW1,3398,47.7661,-123.965,9146
OLSF1,175,30.2514,-82.4208,9147
OLWW4,8975,43.66,-109.01,9148
OLYM8,3166,48.55,-114.57,9149
OMAW,1234,48.4025,-119.576,9150
OMFO3,4438,42.4544,-123.615,9151
OMFW1,3560,48.9353,-118.297,9152
OMH5,1398,41.7783,-95.911,9153
OMTC1,2670,41.0064,-121.983,9154
OMWW1,3700,47.37,-121.44,9155
ONFG1,476,33.2083,-83.7136,9156
ONOC1,1300,37.8653,-122.221,9157
ONPM8,7410,46.91,-110.85,9158
ONST2,3566,34.0938,-102.118,9159
ONYC1,5572,35.6658,-118.057,9160
OOFO3,6100,42.8592,-118.679,9161
OONM6,100,32.75,-90.93,9162
OORC1,3080,36.1753,-118.702,9163
OPH,5561,40.3519,-112.306,9164
OPLC1,3240,35.1542,-117.176,9165
OPNA1,275,31.0944,-86.5486,9166
ORBM5,1325,48.0189,-92.8572,9167
ORRI1,3150,43.32,-116,9168
ORSI1,1065,46.48,-116.24,9169
ORWN2,4100,37.2339,-117.496,9170
OSCM8,3565,47.3283,-108.925,9171
OTOW1,855,46.8814,-119.324,9172
OTRU1,7160,41.7533,-111.281,9173
OVBN2,1280,36.44,-114.36,9174
OVLW1,1360,48.9631,-119.492,9175
OVRC2,9880,39.09,-107.63,9176
OVRN2,1358,36.57,-114.44,9177
OVYC1,37,38.0425,-122.796,9178
OWENS,3941,36.8022,-118.196,9179
OWFO3,4400,43.5178,-117.24,9180
OWNC1,5240,38.7333,-120.245,9181
OXBM1,698,46.423,-68.553,9182
OXFM3,1578,42.1165,-71.9074,9183
OXSI1,6740,42.26,-112.13,9184
OYFO3,5445,42.9764,-121.422,9185
OZNC1,3865,34.6819,-119.354,9186
PAAK,56,52.2203,-174.206,9187
PAAP,,56.25,-134.65,9188
PAAQ,243,61.6,-149.083,9189
PABA,7,70.1339,-143.577,9190
PABE,125,60.7797,-161.838,9191
PABL,23,65.9822,-161.152,9192
PABN,2881,62.4,-143,9193
PABR,43,71.2853,-156.766,9194
PABT,643,66.9167,-151.517,9195
PABV,95,61.4167,-149.517,9196
PACD,98,55.2208,-162.728,9197
PACV,43,60.4917,-145.478,9198
PACZ,456,61.7833,-166.033,9199
PADE,16,66.0833,-162.75,9200
PADK,20,51.8778,-176.646,9201
PADL,85,59.05,-158.517,9202
PADQ,72,57.75,-152.5,9203
PADT2,2021,33.8905,-100.399,9204
PADT,2395,62.7,-143.983,9205
PADU,23,53.9,-166.533,9206
PAEC,1250,62.8833,-149.833,9207
MTHO3,5400,45.32,-121.72,9208
MUDW4,6970,41.4003,-110.551,9209
MWQ10,689,45.86,-119.42,9210
MYRB,3251,45.7938,-108.468,9211
NCKC2,8993,38.3894,-106.531,9212
NFRC1,2663,37.2331,-119.506,9213
NNHM6,270,30.6153,-89.4133,9214
NTHO,6450,39.1708,-120.145,9215
OASF1,8,25.85,-81.03,9216
ODT11,100,45.5391,-122.681,9217
ODT28,448,42.9632,-123.847,9218
ODT52,3195,44.2954,-121.559,9219
OKSC1,1184,37.7881,-122.144,9220
ONTO,2260,43.9778,-117.015,9221
OVRC1,4650,37.3911,-118.552,9222
PAEG,879,64.7764,-141.151,9223
PAEH,541,58.65,-162.067,9224
PAEI,548,64.65,-147.1,9225
PAEL,,58.2,-136.35,9226
PAEM,13,62.7833,-164.5,9227
PAEN,98,60.5731,-151.245,9228
PAER,1175,61.25,-153.817,9229
PAFA,433,64.8039,-147.876,9230
PAFB,453,64.8367,-147.596,9231
PAFE,171,56.95,-133.9,9232
PAFM,289,67.1,-157.85,9233
PAFO3,2170,45.3219,-120.929,9234
PAGA,151,64.7333,-156.933,9235
PAGB,2671,68.4833,-149.483,9236
PAGK,1578,62.15,-145.45,9237
PAGL,26,64.5433,-163.039,9238
PAGS,33,58.4167,-135.7,9239
PAGY,52,59.4667,-135.3,9240
PAH1,592,19.5179,-154.962,9241
PAHL,213,65.6975,-156.351,9242
PAHN,16,59.25,-135.517,9243
PAHO,85,59.65,-151.483,9244
PAHP,16,61.5167,-166.133,9245
PAHV,1293,63.8667,-148.967,9246
PAHY,,55.2,-132.833,9247
PAHZ,1001,61.9833,-152.083,9248
PAII,92,58.1853,-157.386,9249
PAIL,187,59.75,-154.9,9250
PAIM,1220,66,-153.7,9251
PAIN,1719,63.7333,-148.917,9252
PAJC,20,56.3114,-158.373,9253
PAJN,20,58.3547,-134.576,9254
PAKK,121,64.9339,-161.158,9255
PAKN,56,58.6767,-156.649,9256
PAKP,2103,68.1336,-151.743,9257
PAKT,89,55.3556,-131.714,9258
PAKU,66,70.3167,-149.583,9259
PAKV,177,64.3167,-158.733,9260
PAKW,79,55.5833,-133.083,9261
PALF1,49,26.925,-81.402,9262
PALH,72,61.1833,-149.967,9263
PALJ,279,60.2,-154.317,9264
PALK,2411,62.0333,-142.667,9265
PALP,16,70.3333,-150.933,9266
PALR,1919,67.5,-148.483,9267
PALU,13,68.8833,-166.1,9268
PALV,39,60.8167,-152.3,9269
PAMC1,5530,33.3517,-116.862,9270
PAMD,89,59.4333,-146.3,9271
PAMH,682,63.8806,-152.301,9272
PAML,269,64.9833,-150.633,9273
PAMM,,55.1311,-131.578,9274
PAMR,138,61.2167,-149.85,9275
PAMT2,3216,35.5395,-100.928,9276
PAMX,1493,61.4333,-142.933,9277
PAMY,49,60.3667,-166.267,9278
PANC,144,61.1744,-149.996,9279
PANI,89,61.5814,-159.543,9280
PANN2,5200,38.3036,-116.192,9281
PANN,361,64.55,-149.083,9282
PANT,118,55.0422,-131.572,9283
PANV,308,62.6483,-160.19,9284
PAOH,,58.1167,-135.45,9285
PAOM,36,64.5119,-165.445,9286
PAOT,10,66.8844,-162.598,9287
PAPB,125,56.5786,-169.661,9288
PAPG,,56.8167,-132.967,9289
PAPH,95,56.95,-158.633,9290
PAPO,13,68.35,-166.8,9291
PAPR,1099,66.8128,-150.644,9292
PAPT,1837,62.1,-152.75,9293
PAQT,39,70.21,-151.006,9294
PARC,2093,68.1144,-145.579,9295
PARD,974,68.0314,-162.903,9296
PARL,932,65.5739,-144.783,9297
PARN8,2101,47.9742,-102.223,9298
PARO,1480,45.5444,-121.617,9299
PARY,652,45.34,-155.47,9300
PASA,52,63.6833,-170.5,9301
PASC,56,70.2,-148.467,9302
PASH,13,66.2667,-166.083,9303
PASI,20,57.0481,-135.365,9304
PASK,26,66.6167,-160,9305
PASM,312,62.05,-163.3,9306
PASN,62,57.1667,-170.217,9307
PASO,30,59.45,-151.7,9308
PASP,2749,61.8119,-147.507,9309
PASV,1588,61.1,-155.567,9310
PASW,148,61.9667,-151.183,9311
PASX,108,60.4833,-151.033,9312
PASY,98,52.7167,174.117,9313
PATA,226,65.1667,-152.1,9314
PATC,272,65.5667,-167.917,9315
PATG,20,59.05,-160.4,9316
PATK,358,62.3206,-150.094,9317
PATL,965,62.9,-155.983,9318
PATO,95,60.7833,-148.833,9319
PATT2,391,31.7783,-95.719,9320
PATW,2192,63.4,-148.95,9321
PAUN,20,63.8833,-160.8,9322
PAUO,220,61.75,-150.05,9323
PAVD,121,61.1333,-146.267,9324
PAVL,13,67.7333,-164.55,9325
PAWD,30,60.1167,-149.45,9326
PAWG,43,56.4833,-132.367,9327
PAWI,39,70.6333,-159.85,9328
PAWN,89,67.5667,-162.983,9329
PAWR,30,60.7667,-148.683,9330
PAWS,348,61.5719,-149.541,9331
PAXK,2654,63.0333,-145.5,9332
PAYA,36,59.5167,-139.667,9333
PAZK,3287,61.9333,-147.167,9334
PBUI1,4930,43.2261,-113.574,9335
PCEC1,500,36.63,-120.638,9336
PCEF1,13,27.427,-80.402,9337
PCFT1,1920,35.1303,-85.4278,9338
PCHC1,3442,38.75,-120.5,9339
PCK1,827,46.0648,-84.362,9340
PCKA2,1038,65.9233,-145.03,9341
PCKI1,5660,42.0694,-115.786,9342
PCKM8,6650,46.58,-111.27,9343
PCKU1,8800,38.97,-112.25,9344
PCLC1,1322,36.4708,-121.147,9345
PCNI1,6700,42.8989,-111.833,9346
PCPC2,8941,40.0981,-106.681,9347
PCPI1,6720,43.57,-111.21,9348
PCRI1,7240,43.54,-111.201,9349
PCRU1,7740,40.93,-111.81,9350
PCRW4,6440,43.5694,-106.978,9351
PCYO,3753,44.4408,-118.628,9352
PDUW3,617,43.0502,-91.1507,9353
PEAC1,1230,37.5531,-121.844,9354
PEEW3,820,43.5667,-89.3167,9355
PEFO3,3450,44.2367,-121.995,9356
PEFW1,4020,47.1522,-120.947,9357
PEM,5098,40.2062,-112.294,9358
PEN,5121,40.3887,-112.386,9359
PEOW1,3804,48.6011,-119.215,9360
PEQNV,6998,41.0783,-114.57,9361
PERM6,200,33.97,-90.9,9362
PETM3,1090,42.5333,-72.1833,9363
PFAN6,49,40.8677,-73.5286,9364
PFST2,1998,33.567,-100.481,9365
PFYU,430,66.5667,-145.267,9366
PGRA2,300,59.35,-151.85,9367
PGRU1,5200,40.4311,-111.75,9368
PGVT1,2400,36.2242,-82.2306,9369
PHAF1,108,29.697,-81.9832,9370
PHBK1,1986,39.79,-99.33,9371
PHBK,13,22.0364,-159.786,9372
PHBW4,8200,43.52,-110.91,9373
PHGM8,5280,46.3167,-113.3,9374
PHHI,837,21.4833,-158.033,9375
PHJH,131,21.0167,-156.633,9376
PHJR,33,21.3083,-158.068,9377
PHKO,43,19.7408,-156.051,9378
PHLI,148,21.9839,-159.341,9379
PHMK,453,21.15,-157.1,9380
PHNG,16,21.4539,-157.766,9381
PHNL,10,21.3275,-157.943,9382
PHOG,52,20.8925,-156.437,9383
PHRC1,4060,36.6972,-119.018,9384
PHSF,6191,19.7833,-155.55,9385
PHTC2,9030,40.4,-105.85,9386
PHTO,36,19.7222,-155.056,9387
PHYM8,8232,46.8353,-110.717,9388
PIBC1,1600,37.95,-121.884,9389
PICI,4900,43.3117,-114.166,9390
PICM8,5930,48.3,-113.33,9391
PIEC1,5811,40.2461,-120.642,9392
PIEI1,3085,46.5,-115.833,9393
PIEM4,760,46.7797,-88.6631,9394
PIFW1,4300,46.495,-121.013,9395
PIHC1,3600,33.0164,-116.634,9396
PINNV,7381,39.4504,-115.934,9397
PINS2,3080,43.8806,-102.238,9398
PIRW2,2725,37.5264,-80.9992,9399
PISM8,4370,47.67,-112.49,9400
PIVC1,6440,35.4456,-118.279,9401
PIVW3,1041,44.4531,-90.1347,9402
PJNT2,3750,29.3275,-103.207,9403
PKAH1,5385,19.6669,-155.708,9404
PKCC1,3714,39.475,-121.202,9405
PKCC2,9600,38.82,-106.59,9406
PKFC1,1535,35.8989,-120.432,9407
PKFO3,3275,43.0361,-122.655,9408
PKLC2,9380,39.8444,-105.517,9409
PKLT2,925,32.85,-98.55,9410
PKLU1,9600,39.01,-111.58,9411
PKWH1,4290,19.7717,-155.702,9412
PLAG1,526,32.1106,-84.1842,9413
PLAM8,2400,47.45,-114.867,9414
PLEC1,1450,37.9342,-122.118,9415
PLFI1,1357,45.6375,-116.469,9416
PLIC1,1900,40.4378,-122.831,9417
PLIH1,2808,19.3175,-155.292,9418
PLKI1,2600,48.575,-116.964,9419
PLO5,42,32.6654,-117.243,9420
PLPW3,1770,46.04,-89.0961,9421
PLS1,3246,47.6638,-114.114,9422
PLSM8,2949,47.69,-114.17,9423
PLTC1,1249,38.8317,-121.009,9424
PLTC2,4985,40.1816,-104.726,9425
PMAI,2306,43.8,-116.933,9426
PMAM8,2569,47.36,-114.54,9427
PMCC1,3500,40.2883,-122.872,9428
PMDY,13,28.2167,-177.367,9429
PMFW1,3120,48.3903,-117.585,9430
PMNM8,5100,48.13,-115.62,9431
PMRM8,6612,45.3375,-108.491,9432
PNB1,189,44.4517,-68.772,9433
PNFI1,4400,44.2503,-116.199,9434
PNGO,620,45.6522,-121.509,9435
PNHM8,2649,46.7758,-104.58,9436
PNNM1,214,45.192,-67.559,9437
PNR1,1456,46.8635,-94.722,9438
PNRC2,6600,39.2603,-108.407,9439
PNTM8,7929,47.0456,-113.988,9440
POBO,3199,44.2483,-120.95,9441
POCN7,6,35.7469,-76.5108,9442
POEM8,3600,48.8014,-114.28,9443
POIM8,6742,46.71,-114.43,9444
POLC2,8683,39.2547,-105.132,9445
POLM1,1827,44.007,-70.3615,9446
POPF1,95,28.642,-81.55,9447
POPM8,2423,48.1269,-105.073,9448
PORC1,1440,39.3667,-123.126,9449
POR,4360,40.6097,-112.347,9450
POTC1,2350,32.6061,-116.608,9451
POTI1,2500,46.9303,-116.91,9452
PPFO3,6607,45.3547,-117.704,9453
PPIZ,26,69.7167,-163,9454
PPKNV,4671,40.8447,-114.211,9455
PPPC1,2760,34.7325,-118.383,9456
PPRC1,614,34.4044,-118.81,9457
PPRW1,3540,47.99,-120.57,9458
PPSC1,450,36.2356,-121.785,9459
PPST2,3711,33.2281,-102.839,9460
PPT5,135,37.1871,-122.39,9461
PRAI1,4800,43.51,-115.57,9462
PRDM8,4570,47.2672,-114.919,9463
PREC1,80,38.1006,-122.93,9464
PRFO3,1180,42.2903,-123.233,9465
PRGC1,7540,36.7242,-118.942,9466
PRGS2,3786,43.2894,-102.271,9467
PRGV2,50,37.2594,-77.1406,9468
PRHC1,1211,37.0147,-119.567,9469
PRID1,15,38.83,-75.2481,9470
PRKW4,9400,44.73,-109.91,9471
PRMS2,2840,43.3183,-101.145,9472
PROA3,7930,34.37,-111.01,9473
PRPC1,1457,40.9833,-121.983,9474
PRPC2,10760,38.49,-106.34,9475
PRPM8,6500,46.11,-110.47,9476
PRP,6926,41.2575,-112.44,9477
PRSN2,8330,41.87,-115.25,9478
PAED,213,61.2531,-149.794,9479
PAGM,26,63.7667,-171.733,9480
PAJV,869,61.7167,-148.883,9481
PAMC,338,62.9667,-155.617,9482
PAOR,1716,62.9611,-141.929,9483
PASD,23,55.3167,-160.517,9484
PATM1,810,46.0259,-68.4977,9485
PBF,4910,43.5475,-112.87,9486
PCRW1,4600,48.44,-120.92,9487
PGPW1,5900,46.62,-121.39,9488
PHNY,1309,20.7856,-156.951,9489
PIRC2,6700,40.0208,-108.398,9490
PLCM8,8830,45.42,-110.09,9491
PMNA2,935,64.105,-155.558,9492
POMO,2530,43.83,-116.77,9493
PRVT2,270,30.08,-95.98,9494
PRWF1,50,30.0094,-84.4242,9495
PSCC1,9131,35.9667,-118.35,9496
PSGT2,5381,31.8944,-104.798,9497
PSTC1,5600,38.1869,-120.006,9498
PSTM8,5000,47.2167,-114.017,9499
PSUU1,7500,40.76,-111.63,9500
PT6M8,7920,47.1,-113.98,9501
PTAMA,10,48.133,-123.464,9502
PTBC1,10,38.2383,-122.637,9503
PTEC1,2950,40.2569,-124.266,9504
PTFM1,564,45.8941,-69.9644,9505
PTFO3,5250,42.5486,-120.622,9506
PTGW3,771,43.445,-89.491,9507
PTHW1,4500,46.35,-121.51,9508
PTMA2,200,61.39,-150.02,9509
PTPH1,5760,19.7456,-155.627,9510
PTRC1,2881,40.9833,-121.5,9511
PTRH1,5690,19.7458,-155.626,9512
PTST2,2618,33.1718,-101.385,9513
PUB5,4705,38.2868,-104.346,9514
PUGC1,644,37.475,-122.298,9515
PULH1,2725,19.8328,-155.77,9516
PVC55,5499,46.78,-121.74,9517
PVEN2,5740,39.5661,-119.862,9518
PVRO3,3500,45.04,-121.93,9519
PVST2,3358,34.1787,-101.708,9520
PWDM2,105,39.02,-76.85,9521
PWDW4,9480,44.16,-107.13,9522
PWEL,263,43.24,-79.22,9523
PWGM7,960,38.87,-94.03,9524
PWR,5801,41.139,-111.887,9525
PXKA2,2670,62.9453,-145.501,9526
PYFO3,3320,45.4586,-121.446,9527
PYRLK,3810,39.9433,-119.591,9528
PYSU1,8050,39.93,-111.63,9529
QADW4,7925,44.9275,-110.991,9530
QB4,4199,40.73,-112.21,9531
QBAA3,8134,36.2047,-112.062,9532
QBGN6,30,40.7514,-73.8262,9533
QBHA3,3300,33.0819,-109.951,9534
QBLA3,7400,34.2681,-110.608,9535
QBMA3,6400,36.9181,-112.2,9536
QBRA3,7080,36.7944,-113.757,9537
QBR,4377,41.4923,-112.019,9538
QBV,4295,40.9031,-111.883,9539
QCAA3,5400,31.445,-110.28,9540
QCAC1,278,32.9736,-115.174,9541
QCGA3,9521,32.7039,-109.914,9542
QCHA3,5400,32.0061,-109.357,9543
QCIA3,6725,34.0683,-110.368,9544
QCKA3,5900,34.2083,-112.333,9545
QCNW1,62,47.8231,-122.883,9546
QCPA3,7323,34.1842,-110.664,9547
QCW,4341,40.6445,-111.85,9548
QCZA3,6832,34.2075,-110.534,9549
QDLA3,7428,33.3597,-109.833,9550
QDPA3,8706,36.45,-112.24,9551
QDSA3,7211,34.2981,-110.419,9552
QDUA3,5483,31.4531,-108.993,9553
QEMA3,4650,31.7806,-110.635,9554
QENN5,5605,32.2036,-104.69,9555
QFLA3,7000,35.1414,-111.672,9556
QFRA3,7223,33.8133,-109.972,9557
QGDA3,4200,34.7575,-113.297,9558
QGHA3,6390,34.105,-110.606,9559
QGLA3,3560,33.3772,-110.772,9560
QGRA3,8200,34.06,-109.45,9561
QGSA3,5280,36.7044,-112.583,9562
QGTA3,6340,32.8819,-109.309,9563
QHAA3,475,34.8075,-114.535,9564
QHBA3,5250,34.1164,-112.301,9565
QHEA3,6635,34.3978,-110.564,9566
QHE,4839,40.52,-112.02,9567
QHG,4902,40.4283,-111.804,9568
QHIA3,5602,35.8625,-110.615,9569
QHOA3,5400,36.5628,-111.982,9570
QHPA3,7120,31.6753,-110.88,9571
QHQA3,2500,34.115,-113.347,9572
QHRA3,4040,32.9364,-110.493,9573
QHUA3,5445,36.6992,-113.207,9574
QHVA3,8240,32.2056,-110.548,9575
QHV,4367,41.3038,-111.991,9576
QHW,4301,40.7344,-111.872,9577
QISA3,5485,34.5853,-112.502,9578
QJOA3,7090,34.2236,-110.342,9579
QJPA3,6920,34.2328,-110.201,9580
QL4,4528,41.731,-111.838,9581
QLBA3,8800,36.2856,-112.079,9582
QLCA3,6800,34.1786,-110.274,9583
QLKA3,7000,34.16,-109.98,9584
QLMA3,5483,33.7125,-109.71,9585
QLN,4760,40.3395,-111.714,9586
QMBA3,5920,35.0336,-113.893,9587
QMG,4341,40.7061,-112.095,9588
QMLA3,7605,36.3531,-113.199,9589
QMOA3,7400,34.9067,-111.445,9590
QMRA3,4560,32.4,-110.271,9591
QMZN5,9500,35.92,-106.39,9592
QNFA3,6500,36.3883,-113.158,9593
QNOA3,4925,32.6678,-109.788,9594
QNP,4580,40.2534,-111.663,9595
QNRK1,1773,38.1669,-98.5,9596
QO2,4318,41.2064,-111.975,9597
QOCA3,4924,34.9417,-111.752,9598
QOKA3,2900,36.5072,-113.816,9599
QOSA3,7300,34.2722,-110.779,9600
QPAA3,4975,34.2431,-111.303,9601
QPFO3,3183,42.2422,-124.045,9602
QPPA3,7235,36.7278,-111.822,9603
QPRA3,7800,34.3694,-111.025,9604
QPVA3,5050,34.0933,-110.933,9605
QRMO3,5700,42.32,-120.83,9606
QRSA3,2180,33.655,-111.133,9607
QRTA3,5560,36.4775,-112.842,9608
QRZA2,427,65.4,-164.65,9609
QSA,4209,40.83,-112.01,9610
QSBA3,3500,31.6908,-111.45,9611
QSCA3,2840,33.3714,-110.455,9612
QSEA3,2262,31.91,-111.897,9613
QSF,4528,40.1375,-111.659,9614
QSGA3,3100,32.3167,-110.813,9615
QSHA3,7935,33.5522,-109.316,9616
QSLA3,7554,32.3981,-110.725,9617
QSPA3,2960,34.1881,-112.135,9618
QSTA3,3600,34.1647,-112.735,9619
QSY,4199,41.0891,-112.117,9620
QTCA3,6279,33.2667,-109.368,9621
QTWA3,5200,36.5819,-113.732,9622
QTZC1,4238,41.5997,-122.933,9623
QUIF1,220,30.5445,-84.5965,9624
QUPA3,3520,35.2322,-114.382,9625
QUPW1,4700,47.88,-117.09,9626
QURC2,5750,39.639,-104.769,9627
QVDA3,3101,34.5492,-111.844,9628
QWJ,4625,40.6153,-111.997,9629
QWSA3,8010,36.7,-112.23,9630
QWT,4419,41.1795,-111.984,9631
QWV,4249,40.7118,-111.96,9632
QYJA3,6160,36.155,-113.549,9633
QYRC1,3652,39.9733,-120.942,9634
RACF1,7,25.9817,-80.9044,9635
RACM4,750,46.3581,-84.8039,9636
RAIW1,4780,48.52,-120.74,9637
RAST2,3097,33.6684,-101.376,9638
RASW4,8800,43.4722,-110.018,9639
RATW4,8426,44.5739,-109.261,9640
RAWC2,9020,40.71,-106.01,9641
RBSU1,8900,40.44,-112.22,9642
RBTN2,5050,39.9894,-117.32,9643
RBVN2,6900,40.7281,-115.246,9644
RBYC1,540,35.8644,-120.8,9645
RBYM,5250,45.345,-112.15,9646
RCBM8,3800,48.255,-109.784,9647
